year,donor_name,recipient_code,Health ODA (including COVID-19),Health ODA
2023,Luxembourg,666,2.5890589999999998,2.504486
2023,Luxembourg,679,0.6108739999999999,0.610709
2023,Luxembourg,728,0.25036600000000003,0.22585100000000002
2023,Luxembourg,730,0.086215,0.086215
2023,Luxembourg,738,0.380173,0.245502
2023,Luxembourg,740,0.018165,0.017776
2023,Luxembourg,745,9.222648,9.14547
2023,Luxembourg,751,0.014304,0.013630000000000001
2023,Luxembourg,753,1.520889,1.5151409999999998
2023,Luxembourg,755,0.140384,0.07642199999999999
2023,Luxembourg,764,0.156784,0.12984
2023,Luxembourg,765,0.105925,0.100881
2023,Luxembourg,769,0.131677,0.084031
2023,Luxembourg,789,0.34337,0.24590800000000002
2023,Luxembourg,798,2.1817789999999997,2.18104
2023,Luxembourg,832,0.013689999999999999,0.012393999999999999
2023,Luxembourg,836,0.003483,0.003407
2023,Luxembourg,845,3.2e-05,3.2e-05
2023,Luxembourg,854,0.001188,0.001188
2023,Luxembourg,856,2.4999999999999998e-05,2.4999999999999998e-05
2023,Luxembourg,859,0.000794,0.000623
2023,Luxembourg,860,0.000672,0.000672
2023,Luxembourg,861,0.000379,0.000379
2023,Luxembourg,862,0.0946,0.07578599999999999
2023,Luxembourg,866,0.012388,0.009259
2023,Luxembourg,868,0.000265,2.2e-05
2023,Luxembourg,870,0.00265,0.00265
2023,Luxembourg,872,0.000656,0.000656
2023,Luxembourg,880,0.002875,0.002875
2023,Luxembourg,889,0.02301,0.01899
2023,Luxembourg,1027,0.030509,0.030302
2023,Luxembourg,1028,1.7e-05,1.7e-05
2023,Luxembourg,1029,0.00029400000000000004,1e-06
2023,Luxembourg,1030,0.005815,0.005815
2023,Luxembourg,1031,0.007103,0.000199
2023,Luxembourg,1032,0.026056000000000003,0.020379
2023,Luxembourg,9998,13.137792000000001,10.610301
2023,Greece,55,0.26701199999999997,0.227929
2023,Greece,57,0.053772,0.01239
2023,Greece,63,0.18559599999999998,0.018778
2023,Greece,64,0.12667,
2023,Greece,65,0.084479,0.06315
2023,Greece,66,0.081469,0.012453
2023,Greece,71,0.132175,0.006871
2023,Greece,85,0.050482,
2023,Greece,86,0.000541,0.000541
2023,Greece,89,0.543804,0.016081
2023,Greece,93,0.079372,0.0074789999999999995
2023,Greece,130,9e-06,9e-06
2023,Greece,133,0.076197,0.03167
2023,Greece,136,0.305566,0.009679
2023,Greece,139,0.085151,0.004665
2023,Greece,142,0.576011,0.049589
2023,Greece,218,0.084702,
2023,Greece,225,0.018648,0.016381
2023,Greece,228,0.176983,0.011328
2023,Greece,229,0.006634999999999999,0.005741
2023,Greece,231,0.07027800000000001,0.002631
2023,Greece,232,0.038486,0.017419999999999998
2023,Greece,233,0.000852,0.000852
2023,Greece,234,0.010020000000000001,0.0029560000000000003
2023,Greece,235,0.257831,0.229184
2023,Greece,236,0.002477,0.002477
2023,Greece,238,0.135044,0.128159
2023,Greece,240,0.0031260000000000003,0.002973
2023,Greece,241,0.002692,
2023,Greece,243,0.019347,0.0025599999999999998
2023,Greece,244,0.048503000000000004,0.003895
2023,Greece,247,0.002098,0.000359
2023,Greece,248,0.017176,0.01615
2023,Greece,252,0.043786,0.025765999999999997
2023,Greece,253,0.021613,0.017555
2023,Greece,255,0.046616,0.042616
2023,Greece,256,0.089343,0.069581
2023,Greece,257,0.0066630000000000005,0.003035
2023,Greece,259,0.044629,0.03601699999999999
2023,Greece,260,0.011085000000000001,0.00776
2023,Greece,261,0.0094,0.006719
2023,Greece,265,0.12172200000000001,0.12163800000000001
2023,Greece,266,0.014064000000000002,0.0014819999999999998
2023,Greece,268,0.00031099999999999997,
2023,Greece,269,0.002051,0.002051
2023,Greece,271,0.000918,0.000918
2023,Greece,272,0.002639,
2023,Greece,273,0.006257,
2023,Greece,274,0.002825,0.001146
2023,Greece,278,0.049733,0.049733
2023,Greece,279,0.04872,0.03071
2023,Greece,282,0.001137,7.5e-05
2023,Greece,283,0.000433,0.000262
2023,Greece,285,0.021169,0.020964999999999998
2023,Greece,287,0.034081999999999994,0.029818
2023,Greece,288,0.018998,0.016231
2023,Greece,289,0.13775199999999999,0.054584
2023,Greece,298,0.44352099999999994,0.01573
2023,Greece,336,0.003659,
2023,Greece,338,0.023725,
2023,Greece,340,0.005543,
2023,Greece,347,0.080575,0.050602999999999995
2023,Greece,349,0.007044,0.00547
2023,Greece,351,0.019969,0.000601
2023,Greece,352,0.006459,0.000863
2023,Greece,354,0.0017319999999999998,0.0017319999999999998
2023,Greece,364,0.0026810000000000002,
2023,Greece,381,0.000397,1e-05
2023,Greece,383,1.8e-05,
2023,Greece,384,1.3e-05,1.3e-05
2023,Greece,389,0.001891,
2023,Greece,428,0.053989999999999996,0.051126
2023,Greece,431,0.002153,0.002153
2023,Greece,437,0.025995,0.025995
2023,Greece,440,0.000376,
2023,Greece,454,0.054594000000000004,0.000727
2023,Greece,463,0.003927,0.000687
2023,Greece,489,0.005916,0.000823
2023,Greece,498,0.004189,0.001508
2023,Greece,540,0.019695,0.011814
2023,Greece,549,0.0025780000000000004,0.0025780000000000004
2023,Greece,550,0.252394,0.079836
2023,Greece,555,0.191639,0.013171
2023,Greece,573,0.10991999999999999,0.044471
2023,Greece,580,0.101536,0.039102
2023,Greece,610,0.006577,
2023,Greece,611,0.00865,0.007158
2023,Greece,612,0.034085,0.005667
2023,Greece,614,0.000329,0.000329
2023,Greece,615,0.190538,0.004663
2023,Greece,617,0.0035470000000000002,0.000455
2023,Greece,619,0.06370100000000001,0.015332
2023,Greece,625,0.49182200000000004,0.140629
2023,Greece,635,0.14349900000000002,0.007733
2023,Greece,640,0.016794,
2023,Greece,645,0.009718,
2023,Greece,655,5.1e-05,
2023,Greece,660,0.060778,0.000375
2023,Greece,665,0.107442,0.048979
2023,Greece,666,0.035617,0.006529999999999999
2023,Greece,679,0.000263,
2023,Greece,728,0.000505,0.000216
2023,Greece,730,0.0042120000000000005,0.004201
2023,Greece,738,0.038696,0.000732
2023,Greece,745,0.327232,0.041797
2023,Greece,751,0.000541,0.000541
2023,Greece,753,0.002311,0.002153
2023,Greece,755,0.020423,0.014511
2023,Greece,764,0.018565,0.011535
2023,Greece,765,0.007981,
2023,Greece,769,0.002129,0.001131
2023,Greece,789,0.077315,
2023,Greece,798,0.000408,
2023,Greece,832,0.00217,
2023,Greece,862,0.000691,0.000691
2023,Greece,866,0.000496,0.000496
2023,Greece,870,0.000111,0.000111
2023,Greece,889,0.003211,
2023,Greece,1027,0.07783599999999999,0.07180199999999999
2023,Greece,1029,0.001204,
2023,Greece,1030,0.004712,0.004712
2023,Greece,1031,0.0022919999999999998,0.000824
2023,Greece,1032,0.10575999999999999,0.083754
2023,Greece,9998,10.811580000000001,0.801553
2023,Spain,55,2.419476,2.185216
2023,Spain,57,0.40594,0.116647
2023,Spain,63,1.2734120000000002,0.157923
2023,Spain,64,0.8800970000000001,0.013385000000000001
2023,Spain,65,0.56338,0.418944
2023,Spain,66,0.559358,0.103342
2023,Spain,71,0.859199,0.024176
2023,Spain,85,1.632133,0.662631
2023,Spain,86,0.15020399999999998,0.036728
2023,Spain,89,3.914974,0.434268
2023,Spain,93,0.703793,0.137323
2023,Spain,130,1.026407,1.01196
2023,Spain,133,0.542575,0.24601699999999999
2023,Spain,136,6.285178,4.230025
2023,Spain,139,0.6316219999999999,0.068842
2023,Spain,142,4.682526999999999,1.148268
2023,Spain,189,0.0040479999999999995,0.0040479999999999995
2023,Spain,218,2.3739800000000004,0.174012
2023,Spain,225,0.546809,0.258701
2023,Spain,227,0.091815,0.035524
2023,Spain,228,1.839267,0.46211
2023,Spain,229,1.477526,0.822803
2023,Spain,230,0.149601,0.12505
2023,Spain,231,1.152449,0.223599
2023,Spain,232,1.5942690000000002,1.071237
2023,Spain,233,0.107311,0.07931
2023,Spain,234,0.606979,0.307864
2023,Spain,235,7.573679,4.68986
2023,Spain,236,0.8839299999999999,0.758559
2023,Spain,238,6.520362,4.689948
2023,Spain,239,0.062922,0.051894
2023,Spain,240,0.452538,0.34079400000000004
2023,Spain,241,1.77478,0.6987869999999999
2023,Spain,243,0.908339,0.269473
2023,Spain,244,3.016589,2.501741
2023,Spain,245,1.446726,1.4467020000000002
2023,Spain,247,2.001287,1.1451660000000001
2023,Spain,248,3.52477,2.031692
2023,Spain,249,0.312715,0.11732
2023,Spain,251,0.42435999999999996,0.250643
2023,Spain,252,1.225606,0.965064
2023,Spain,253,2.082863,1.682784
2023,Spain,255,6.24878,5.70992
2023,Spain,256,4.173958,3.981407
2023,Spain,257,0.063223,0.032743
2023,Spain,259,8.622124,6.122032
2023,Spain,260,1.2830169999999999,0.739404
2023,Spain,261,6.14673,3.300797
2023,Spain,265,2.811569,0.941977
2023,Spain,266,1.511992,0.7115720000000001
2023,Spain,268,0.16292099999999998,0.1032
2023,Spain,269,3.66599,3.460569
2023,Spain,271,0.23504999999999998,0.162302
2023,Spain,272,0.814456,0.41828200000000004
2023,Spain,273,0.683109,0.28757299999999997
2023,Spain,274,0.125493,0.067476
2023,Spain,275,0.158675,0.031511
2023,Spain,278,1.343765,0.7344050000000001
2023,Spain,279,1.5546959999999999,0.857823
2023,Spain,280,0.213773,0.037735000000000005
2023,Spain,282,3.697883,1.598029
2023,Spain,283,0.744581,0.320318
2023,Spain,285,3.4265190000000003,1.6738169999999999
2023,Spain,287,2.3904490000000003,1.631348
2023,Spain,288,2.083351,0.677912
2023,Spain,289,0.946355,0.379559
2023,Spain,298,4.159726,1.144153
2023,Spain,336,0.9023230000000001,0.299142
2023,Spain,338,1.22726,0.9388460000000001
2023,Spain,340,1.009828,0.924677
2023,Spain,342,2.606316,2.534495
2023,Spain,347,3.747082,3.399546
2023,Spain,349,1.015077,0.39737900000000004
2023,Spain,351,0.7243440000000001,0.475811
2023,Spain,352,0.052508,0.010917999999999999
2023,Spain,354,0.068228,0.029472
2023,Spain,358,0.211508,0.211226
2023,Spain,364,1.212287,0.9208689999999999
2023,Spain,366,0.057822,0.031211
2023,Spain,378,0.014017,0.014017
2023,Spain,381,0.017634999999999998,0.015597
2023,Spain,383,0.019844,0.019747999999999998
2023,Spain,384,0.007463,0.007463
2023,Spain,389,1.222853,0.9508669999999999
2023,Spain,425,0.350318,0.336337
2023,Spain,428,4.540249,4.389813
2023,Spain,431,0.11525400000000001,0.11525400000000001
2023,Spain,437,0.5768380000000001,0.526452
2023,Spain,440,1.855823,1.591054
2023,Spain,446,0.06038,0.036546
2023,Spain,451,1.203174,1.162409
2023,Spain,454,10.189397000000001,9.530562000000002
2023,Spain,457,0.024922,0.011665
2023,Spain,463,0.924188,0.827357
2023,Spain,489,0.043709000000000005,0.010118
2023,Spain,498,0.999144,0.891774
2023,Spain,540,0.239163,0.132315
2023,Spain,543,0.067446,0.06699
2023,Spain,549,0.631993,0.628989
2023,Spain,550,6.205203,5.06645
2023,Spain,555,2.6322849999999995,1.4538669999999998
2023,Spain,573,1.022521,0.589707
2023,Spain,580,1.8529989999999998,1.439418
2023,Spain,589,0.858439,0.534337
2023,Spain,610,0.143874,0.045985
2023,Spain,611,0.14269,0.06690399999999999
2023,Spain,612,0.316548,0.061118000000000006
2023,Spain,613,0.081579,0.013163000000000001
2023,Spain,614,0.22333999999999998,0.1094
2023,Spain,615,1.515916,0.174855
2023,Spain,616,0.041269,0.013068999999999999
2023,Spain,617,0.40432,0.213327
2023,Spain,619,0.421686,0.102657
2023,Spain,625,3.864361,1.306725
2023,Spain,630,0.111126,0.095456
2023,Spain,635,1.7416509999999998,0.721081
2023,Spain,640,0.554369,0.412114
2023,Spain,645,3.908149,3.229242
2023,Spain,655,0.056273,0.050795
2023,Spain,660,1.180584,0.557898
2023,Spain,665,3.58081,2.48503
2023,Spain,666,3.6760279999999996,2.7010769999999997
2023,Spain,679,0.557785,0.552824
2023,Spain,728,0.44606399999999996,0.19530699999999998
2023,Spain,730,0.22235,0.22235
2023,Spain,738,2.4297079999999998,0.9169809999999999
2023,Spain,740,0.039171,0.035142
2023,Spain,745,2.3516500000000002,0.393331
2023,Spain,751,0.025006,0.017995
2023,Spain,753,0.245544,0.182864
2023,Spain,755,0.9540679999999999,0.291175
2023,Spain,764,0.458412,0.148941
2023,Spain,765,0.179762,0.09350499999999999
2023,Spain,769,0.72252,0.24861400000000003
2023,Spain,789,1.764257,0.44069600000000003
2023,Spain,798,0.479629,0.474633
2023,Spain,832,0.039709,0.020037
2023,Spain,836,0.012602,0.011999000000000001
2023,Spain,845,0.00108,0.00108
2023,Spain,854,0.038377,0.038377
2023,Spain,856,0.0008309999999999999,0.0008309999999999999
2023,Spain,859,0.0076219999999999994,0.0062699999999999995
2023,Spain,860,0.0069,0.0069
2023,Spain,861,0.0012289999999999998,0.0012289999999999998
2023,Spain,862,0.53403,0.340861
2023,Spain,866,0.06508499999999999,0.043064
2023,Spain,868,0.000825,0.000693
2023,Spain,870,0.020971,0.020971
2023,Spain,872,0.006154000000000001,0.006154000000000001
2023,Spain,880,0.025473,0.025473
2023,Spain,889,0.114061,0.055857000000000004
2023,Spain,1027,0.5550999999999999,0.52294
2023,Spain,1028,0.000539,0.000539
2023,Spain,1029,0.007967,2.9e-05
2023,Spain,1030,0.070635,0.070635
2023,Spain,1031,0.03175,0.010681
2023,Spain,1032,0.7009,0.552416
2023,Spain,9998,101.496386,34.307385000000004
2023,Slovenia,55,0.103129,0.09177400000000001
2023,Slovenia,57,0.019986,0.004916
2023,Slovenia,63,0.073641,0.012676
2023,Slovenia,64,0.486043,0.08197700000000001
2023,Slovenia,65,0.03079,0.023038000000000003
2023,Slovenia,66,0.030478,0.005353
2023,Slovenia,71,0.04660400000000001,0.00106
2023,Slovenia,85,0.24391600000000002,0.22528
2023,Slovenia,86,0.001469,0.001469
2023,Slovenia,89,0.23588399999999998,0.044077
2023,Slovenia,93,0.084204,0.057922
2023,Slovenia,130,0.000866,0.000642
2023,Slovenia,133,0.027901000000000002,0.011673
2023,Slovenia,136,0.122242,0.009646
2023,Slovenia,139,0.032744,0.003073
2023,Slovenia,142,0.21368,0.022249
2023,Slovenia,189,0.005167,0.000141
2023,Slovenia,218,0.038251,0.0074659999999999995
2023,Slovenia,225,0.011476000000000002,0.010965
2023,Slovenia,227,0.001109,0.001109
2023,Slovenia,228,0.060889,0.004389
2023,Slovenia,229,0.005763,0.0047870000000000005
2023,Slovenia,230,0.000782,0.000766
2023,Slovenia,231,0.028541,0.0035559999999999997
2023,Slovenia,232,0.015547999999999998,0.007975
2023,Slovenia,233,0.001277,0.001147
2023,Slovenia,234,0.005325000000000001,0.002655
2023,Slovenia,235,0.09728899999999999,0.09273400000000001
2023,Slovenia,236,0.005978,0.005901
2023,Slovenia,238,0.058272,0.056021
2023,Slovenia,239,0.001445,0.001445
2023,Slovenia,240,0.003862,0.003702
2023,Slovenia,241,0.007666,0.0064010000000000004
2023,Slovenia,243,0.00684,0.003852
2023,Slovenia,244,0.017894,0.001636
2023,Slovenia,245,0.0006799999999999999,0.000679
2023,Slovenia,247,0.011996,0.011545
2023,Slovenia,248,0.012896999999999999,0.012637999999999998
2023,Slovenia,249,0.001685,0.001574
2023,Slovenia,251,0.001906,0.001735
2023,Slovenia,252,0.01913,0.012318
2023,Slovenia,253,0.006853,0.005981
2023,Slovenia,255,0.020683,0.018847
2023,Slovenia,256,0.03187,0.0282
2023,Slovenia,257,0.0018889999999999998,0.001418
2023,Slovenia,259,0.017433,0.016209
2023,Slovenia,260,0.006404,0.005816
2023,Slovenia,261,0.022831999999999998,0.019837999999999998
2023,Slovenia,265,0.04470300000000001,0.044692
2023,Slovenia,266,0.009861,0.0059110000000000005
2023,Slovenia,268,0.000684,0.000514
2023,Slovenia,269,0.006751,0.0066229999999999995
2023,Slovenia,271,0.001275,0.001275
2023,Slovenia,272,0.0027069999999999998,0.001463
2023,Slovenia,273,0.00479,0.002055
2023,Slovenia,274,0.001994,0.001522
2023,Slovenia,275,0.000895,0.0007909999999999999
2023,Slovenia,278,0.025142000000000005,0.019506000000000003
2023,Slovenia,279,0.025645,0.018357000000000002
2023,Slovenia,280,0.001218,0.001184
2023,Slovenia,282,0.009393,0.009255
2023,Slovenia,283,0.002829,0.002575
2023,Slovenia,285,0.012092,0.011461
2023,Slovenia,287,0.013437,0.011315
2023,Slovenia,288,0.009417,0.008501
2023,Slovenia,289,0.049795,0.019846000000000003
2023,Slovenia,298,0.216086,0.06149
2023,Slovenia,336,0.002125,0.0007959999999999999
2023,Slovenia,338,0.008904,0.000281
2023,Slovenia,340,0.0012900000000000001,0.00057
2023,Slovenia,342,0.002914,0.002914
2023,Slovenia,347,0.03187,0.020977
2023,Slovenia,349,0.004071,0.003652
2023,Slovenia,351,0.008872,0.001501
2023,Slovenia,352,0.001102,0.000348
2023,Slovenia,354,0.000835,0.000835
2023,Slovenia,358,0.000912,0.000912
2023,Slovenia,364,0.003854,0.002134
2023,Slovenia,366,0.0020670000000000003,0.0009350000000000001
2023,Slovenia,378,0.000187,0.000187
2023,Slovenia,381,0.00027499999999999996,0.00022399999999999997
2023,Slovenia,383,0.00026900000000000003,0.000267
2023,Slovenia,384,0.000116,0.000116
2023,Slovenia,389,0.000772,8.499999999999999e-05
2023,Slovenia,425,0.017953999999999998,0.013365
2023,Slovenia,428,0.024765,0.019995
2023,Slovenia,431,0.003086,0.003086
2023,Slovenia,437,0.011399999999999999,0.011399999999999999
2023,Slovenia,440,0.0036910000000000003,0.002637
2023,Slovenia,446,0.0007250000000000001,0.000622
2023,Slovenia,451,0.001586,0.001581
2023,Slovenia,454,0.022356,0.002777
2023,Slovenia,457,0.00028199999999999997,0.00028199999999999997
2023,Slovenia,463,0.002836,0.000918
2023,Slovenia,489,0.002285,0.000434
2023,Slovenia,498,0.019691,0.018716
2023,Slovenia,540,0.009788,0.006497
2023,Slovenia,543,0.0025759999999999997,0.002556
2023,Slovenia,549,0.005105,0.002351
2023,Slovenia,550,0.18038500000000002,0.11754600000000001
2023,Slovenia,555,0.232477,0.167553
2023,Slovenia,573,0.040515,0.016727
2023,Slovenia,580,0.049412000000000005,0.026719
2023,Slovenia,589,0.014407999999999999,0.014327999999999999
2023,Slovenia,610,0.16500299999999998,0.16261199999999998
2023,Slovenia,611,0.003748,0.003206
2023,Slovenia,612,0.013161999999999998,0.0030440000000000003
2023,Slovenia,613,0.000452,0.000452
2023,Slovenia,614,0.001675,0.001563
2023,Slovenia,615,0.070816,0.0029879999999999998
2023,Slovenia,616,0.0008,0.000512
2023,Slovenia,617,0.0032660000000000002,0.0022270000000000002
2023,Slovenia,619,0.023222000000000003,0.005641
2023,Slovenia,625,0.310881,0.183236
2023,Slovenia,630,0.0015459999999999998,0.0015229999999999998
2023,Slovenia,635,0.054126,0.0047799999999999995
2023,Slovenia,640,0.013048,0.007382
2023,Slovenia,645,0.021391,0.020599
2023,Slovenia,655,0.001183,0.001052
2023,Slovenia,660,0.026991,0.004847000000000001
2023,Slovenia,665,0.049894,0.02863
2023,Slovenia,666,0.039029,0.027981
2023,Slovenia,679,0.008015,0.007783
2023,Slovenia,728,0.0027790000000000002,0.0027790000000000002
2023,Slovenia,730,0.009412,0.009412
2023,Slovenia,738,0.041021,0.030141
2023,Slovenia,740,0.000619,0.000619
2023,Slovenia,745,0.120805,0.016911
2023,Slovenia,751,0.000615,0.000608
2023,Slovenia,753,0.00389,0.003689
2023,Slovenia,755,0.014689,0.013955
2023,Slovenia,764,0.00775,0.005052999999999999
2023,Slovenia,765,0.002227,0.001075
2023,Slovenia,769,0.004668,0.004292000000000001
2023,Slovenia,789,0.040984,0.012882000000000001
2023,Slovenia,798,0.003535,0.003297
2023,Slovenia,832,0.001277,0.000417
2023,Slovenia,836,0.000389,0.000383
2023,Slovenia,845,4.6e-05,4.6e-05
2023,Slovenia,854,0.000665,0.000665
2023,Slovenia,856,3.4e-05,3.4e-05
2023,Slovenia,859,0.00014,0.000125
2023,Slovenia,860,0.00028,0.00028
2023,Slovenia,861,4.2e-05,4.2e-05
2023,Slovenia,862,0.002404,0.002354
2023,Slovenia,866,0.000941,0.000909
2023,Slovenia,868,2.9999999999999997e-05,2.9999999999999997e-05
2023,Slovenia,870,0.000541,0.000541
2023,Slovenia,872,0.000106,0.000106
2023,Slovenia,880,0.000848,0.000848
2023,Slovenia,889,0.001997,0.001581
2023,Slovenia,1027,0.026633999999999998,0.025849999999999998
2023,Slovenia,1028,2.4e-05,2.4e-05
2023,Slovenia,1029,0.000438,1e-06
2023,Slovenia,1030,0.0011120000000000001,0.0011120000000000001
2023,Slovenia,1031,0.000667,0.000375
2023,Slovenia,1032,0.03844,0.030442
2023,Slovenia,9998,4.011508,0.37013399999999996
2023,Czechia,55,0.343367,0.306104
2023,Czechia,57,0.06609699999999999,0.016985999999999998
2023,Czechia,63,0.226892,0.027971
2023,Czechia,64,0.304043,0.148681
2023,Czechia,65,0.100033,0.074786
2023,Czechia,66,0.12130300000000002,0.039576
2023,Czechia,71,0.194974,0.046841
2023,Czechia,85,2.3123400000000003,2.251369
2023,Czechia,86,0.020954,0.020954
2023,Czechia,89,0.669195,0.045666
2023,Czechia,93,0.338969,0.253014
2023,Czechia,130,0.002095,0.001727
2023,Czechia,133,0.090314,0.037621
2023,Czechia,136,0.38722300000000004,0.037572
2023,Czechia,139,0.10759200000000001,0.010582000000000001
